"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 28 21:25:28 GMT 2022","Wed Sep 28 21:25:38 GMT 2022","10466","","Funcionalidade: Alterar Restituição","","","","Validação da entrega",""
"passed","Wed Sep 28 21:24:55 GMT 2022","Wed Sep 28 21:24:57 GMT 2022","1312","","Funcionalidade: Adicionar experiência","","","","Acessar Experiência",""
"passed","Wed Sep 28 21:25:00 GMT 2022","Wed Sep 28 21:25:03 GMT 2022","2824","","Funcionalidade: Adicionar experiência","","","","Deve adicionar uma experiência  Atual com sucesso",""
"passed","Wed Sep 28 21:24:43 GMT 2022","Wed Sep 28 21:24:43 GMT 2022","340","","Testes de criação de experiência","","","","[PUT] Adicionar uma experiência",""
"passed","Wed Sep 28 21:24:42 GMT 2022","Wed Sep 28 21:24:42 GMT 2022","319","","Testes de consulta do perfil","","","","[GET] Consultar um perfil",""
"passed","Wed Sep 28 21:24:57 GMT 2022","Wed Sep 28 21:25:00 GMT 2022","3411","","Funcionalidade: Adicionar experiência","","","","Deve adicionar uma experiência com sucesso",""
"passed","Wed Sep 28 21:25:53 GMT 2022","Wed Sep 28 21:25:55 GMT 2022","1994","","Funcionalidade: Visualização dos Perfis","","","","Validar o último item da lista",""
"passed","Wed Sep 28 21:25:48 GMT 2022","Wed Sep 28 21:25:51 GMT 2022","2690","","Funcionalidade: Visualização dos Perfis","","","","Validar o primeiro item da lista",""
"passed","Wed Sep 28 21:25:55 GMT 2022","Wed Sep 28 21:25:57 GMT 2022","1609","","Funcionalidade: Visualização dos Perfis","","","","Validar o terceiro item da lista",""
"passed","Wed Sep 28 21:24:43 GMT 2022","Wed Sep 28 21:24:43 GMT 2022","422","","Testes de exclusão de experiência","","","","[DELETE] Deletar uma experiência",""
"passed","Wed Sep 28 21:25:51 GMT 2022","Wed Sep 28 21:25:53 GMT 2022","2263","","Funcionalidade: Visualização dos Perfis","","","","Validar lista vazia",""
"passed","Wed Sep 28 21:24:42 GMT 2022","Wed Sep 28 21:24:42 GMT 2022","235","","Testes de criação de perfil","","","","[POST] Criar um perfil",""
"failed","Wed Sep 28 21:25:17 GMT 2022","Wed Sep 28 21:25:28 GMT 2022","10872","","Funcionalidade: Alterar Restituição","","","","Mudança de tipo de restituição não realizada",""
"passed","Wed Sep 28 21:25:03 GMT 2022","Wed Sep 28 21:25:07 GMT 2022","3538","","Funcionalidade: Adicionar experiência","","","","Deve excluir uma experiência com sucesso",""
